Reviews
"hotel rocks hotel sooo amazing, sooo fun food great, just careful malaria none sick, u think isnt fun 1 2 just stupid dumb people love critisize, dont listen trip relax fun, dont listen bozzos,  "
"fantastic honeymoon destination husband honeymooned ocean bavaro past october not happier choice resorts, grounds lush tropical beach magnificent, sand like walking brown sugar, room challenge arrived following day moved fantastic great views, walking beach seeing grounds resorts pleased chose, reading lot reviews went prepared little different actually encountered, thing noticable smoking, resorts predominantly occupied european travellers cigarette smoke straggering canadians used no smoking public places, little tough used thankful open air restaurants sure, french spoken, prepared spanish dictionary relied high school french spanish, n't noted reviews thought bring fore, number things suggested items bring no use, grounds sprayed mosquitos regularily insect repellant n't necessary, brought insulated mugs did n't use, drink drinks quickly n't chance warm, better shopping dr pesos came home stack ones n't really necessary tipping.on longer stay important forage better relationships staff just week did just fine nice leaving trinkets maid inturn kept readily supplied bottled water, happy food, 24hr pizza like dream come true, great not typical north american pizza prepared, remember different country visitor immersed different culutre respect differences amazing time dr. looking disney like vacation florida setting family hard working people dr miserable experience try make not.relax enjoy wonderful vacation, cheers,  "
"double d just came dominican dec. 6. just little history gone cuba tryp cayo, mexico bahia puerto plata bahia just year little bit harsh.. u cant blame us.we travelled family, 19 month old baby family 5 year old 8 month old, flight resort ok. took 8 hours stop puerto plata-but overall happy, got airport knew, directed van took resort, drive resort short believe hour, excited resort offer, got no greet no direct knew, finally lady gave drinks towels wash face, family no problem getting room hand alot trouble, decided head buffet lunch, lunch reviews belows food, waited couple hours finally got bed, room standard room, ok furnitures little bit slanted floors floor having 19 month old didnt help everyday carried, trouble bed sat leg fell fixed no problem though.food buffets weak definite double d 8 hot foods pasta bar cold bar, yeah u probably think alot different resorts 8 hot foods weak, food ok liveable, used buffet night twice time breakfast ok best thing egg bar makes ur egg. yeah loved croissants everyday, lunch times went bahia restaurant beach food ok, fries good hot food, dinner alright..not alot selection foods.a-la-cartes took advantage a-la cartes restaurant, knew didnt like buffet pre-booked restaurant, went brazllian restaurant, set beach good served different kind meats thought food alright went restaurant, went mexican good, food delicious selection appetizers double buffet, liked went twice restaurant, spanish restaurant good restaurant, served real good food, oh way deserts restaurants die good asked bring room, restaurant italian didnt like food, sister law food ok picky not picky husband brother, rated food especially buffet poor totally dissapointed, restaurants la carte sister good went twice 2 restaurants husband brother thought ok.the beach. wow, nicest beach gone, agreed highlight resort, lighted night people like wants walk, enjoyed nice beach everyday.the pool good, kids pool kids enjoyed alot.the entertainment good, great costumes great chereographer.trips- took trip outside resort, rented taxi agreed drive nearest city higuey, city ok did shopping really try price things haggling drops 75, way home stopped plava bavaro- did shopping price things, got good deals.overall think ok trip, wont come resort, recommend nah probably not.my husband thinks dissapointment not consider coming,  "
"wonderful holiday say holiday amazing, actually sitting vip suite punta cana airport waiting fly uk 2 wonderful weeks ocean bavaro hotel, paid extra 25 approx vip suite worth free drinks snacks free internet writing review, films air conditioning, book make sure duty free not allowed leave vip lounge in.now holiday moment arrived fantastic time checked upgraded free charge n't know werent honeymoon couple not complaining room world block 6 room 6304 ocean view huge bathroom beautiful 4 poster bed steps bed seating area spa looked ocean amazing, maid came day friendly spoke no english managed communicate took spanish phrase book, left 2 day sure looked after.food main buffet good breakfast great choose omlettes waffles doughnuts, evening meals ok strange choices food menu like using bananas lots meals, ate restaurants liked spanish restaurant meal little cold, favourites mexican brazilian.beach beach great just like pictures brochures white sand palm trees turquoise blue sea times waves little rough, atlantic not caribbean great.all staff friendly tried best speak english cant say hello walk past, went 1 trip swim dolphins sea amazing experience forget costs 85 worth it.all best holidays recommend resort,  "
"n't forget imodium just came 2 weeks bliss title suggest dont forget imodium, family raging trots, did n't ruin holiday, plenty 1 bills tips, left 1 day maid job leaving towels petals swans, bar tenders ok really does help, food ok. book italian restaurant went twice not dissapointed, make sure book early times not 3 days, brazilian n't bad awful lot meat, main restaurant hell lot choice, best meal breakfast, watch birds n't start helping theirselves, pools clean little cloudy, beach beautiful clean, trouble getting sun bed, entertainent good professional little repedative, thing did not like having use plastic cups time cocktails, poolside bar bar tender santiago, tip wait drink, legend, trip worth penny aquatic tour, speed boating drive snokelling, guide brilliant, underwater camera, lovely holiday, totally chilled 2 weeks, reality, love chicago couple bruce nd suzanne read,  "
"great spent weeks ocean bavaro june 2004. loved place, staff great tip, plenty food meal times good variety, beach pool areas gardens ideal clean plenty space thing, happy club great work long hours entertaining guests beach variety shows night smiling, recommend hotel, intend return year,  "
"right reviewer alyssa said amazing resort fun right feel n't waste time thinking bad food stuff wo n't sick people said food awful tree ate lot time drank ton felt great time got sick, n't pay mind lot negative reviews far outweighed positives, wrong happy club seriously n't wrong n't good thing, disco fun younger wait atleast 12:30 gets hot, beach party hit sure, dont like music learn becuase soon home cold boring north want hear hot carribbean jams, good resort ages mixed bag comes age groups young old middle, room beautiful no bugs crawling things maybe just little broken toilets, couples, honeymoon suite gorgeous night far honeymooners sooo romantic pretty nice jacuzzi things, know fun letting little stupid things ruin, fin, oh luvvvv baby luv,  "
"absolutely beautiful like people little bit worried previous reviews turns fabulous, reference main pos cons beach pros beach amazing huge strech fine white sand tons loungers sit water crystal clear blue warm perfect getting tan beach bar packed served great drinks strawberry daqueries great pina coladas really strong beach cons towels afetr 12 noon 10am staff pros 95 cent friendly helpful theres 1000 staff not good mood not spoke english does staff cons make sure bring travel alarm clock did not wake twice, really mad early make reservation themed resturants early morning slept resurants booked, day left missed wake barely anytime soke rays beach, grounds no cons grounds absolutely beautiful paths walk ponds fountains flamangos ducks peakcocks tons flowers palm trees kept clean tons matinance staff grooming grounds pool cant think cons did not use pool home not beach, swim bar clean warm n't use hot tubs not hot not service time, want use hot tub spa use 5 dollars person not hot nice view beach, room pros standard room 2 double beds t.v dresser big closet patio, no mold clean used towels inside bathtube fresh ones peoples problem, air conditioner worked great, room cons got room bathroom light did n't work asked 3 times fixed came noon, resturants pros food main buffet good lots selection great deserts no complaints, went 2 themed resturants italian o.k brazilain great, buffet come fresh bbq meats pork beef chicken turkey, noon resturant buffet thats smaller good, pizzaria opened 24 hrs great pizza noon roasted chicken thats amazing, did n't sick did immodium just case, not drink water not brush teeth, bars bars great, pool bar got busy nightly entertainment way previous posting said men served faster wrong women definitely got served faster, beach bar opened util 6 pm beach parties dance beach lobby live music bar dico small smokey beacuse use fog machines terrace outside quiter bar opened 2 excusions went snokerling sunset catermarran leaves 2:30 amd takes natural pool not types fish nice drink good price 34 person, 6 total excusion couple gave boat driver 20 dollars canadian futher, went 4x4 different excusion neat drive, forest area beach stop swim ocean, reccomend adventerous type ride little rough not people, animals ranch nothing crazy, excursion drink eat shopping pros lots beach venders nice things larimar local stone light blue beautiful abundant necklaces cigars amazing paintings crafty type things shopping cons persistant, ask 300 cent worth bargain hard mean hard, n't buy watches boyfriend bought watch got room noticed stopped working, say amber abundant did n't actually real, becareful plastic, gift shop really nice amber really expensive gift shop items try buy little gift shop possible notes guest spoke french topless sunbathers guys not attractive bring snacks like chips expensive buy bring travellers cheques desk does n't monsy cash thats, overall fabulous, time boyfriend went away altough loved punta cana young want explore places, reccomend resort n't worried previous reveiws fun,  "
"staff rude untrained, room gave mold cieling room no shower head door lock tv broken, moved room booked wound construction site, did not change cloth table linen guests dining room, ran silverware ice soda, not ocean bavaro, book hotel room washington heights nyc instead save,  "
"looky looky just got hotel night, overrall nice relaxing vacation, thought hotel n't busy say barcelo hotel, getting plane walking airport cool drive hotel did n't long, did n't arrive hotel 7:00 pm, tired, wanted check said rooms n't ready said eat supper, thing felt like doing just wanted room, staff friendly littlest bit spanish goes long way just saying hola, gave wrong key safety deposit box bugging, food n't greatest lunch time best, pool area nice 3 different ones swimup bar, nightly entertainment started little late anamacion team awesome really got crowd involved, beach okay lots garbage beach, not patio doors open bugs come geckos cockroaches, really enjoyed tours went 1 saona island bavaro runners, saona tour long way people, barter great deals, thing did n't like trip translated english speaking people minority.. special events areas italians french people 85 tourists, seen rude snobs, said hello just stared like different planet really annoyed, think time like resort bit quieter staff,  "
"enjoyed took vaction, time punta cana.it package apple vacations booked line airline champion charter airline left jfk, flight great left time smooth flight.unfortunately raining arrived punta cana, little worried knowing close hurricane season know type weather going, apple rep greet took bus hotels, dropped took half hour.i n't room told lunch buffet, did realized speaking different language, speak spanish helpful needed, hotel reviews people complaining hotel workers n't speak english, 99 guests europe, amazed speak languages spanish french german italian portugese, imagine speaking languages making 200.00 month, come guys break, room nice big really lucky got room view beach building right beach opposed garden view supposed, worked toilet ac, towels room cleaned.the beach really nice great beach walking, water clear warm, oh weather really beautiful rest week, did rain couple times couple minutes usually happened night.i did n't really like food did sick twice, luckily happened night, wake stomach cramps got sick morning fine, admit did eat maybe careful.i good time really relaxed wanted vacation, punta cana inexpensive vacation cheaper caribbean mexico believe problems travel, just open positibe learn laugh life instead,  "
"n't waste money start, hotel not resort not expected, travel agent told course understand speak english, count hand understand, desk decent people, told queen king bed guess not exist, towels, daily basis replace towels, got 2. buffets stunk, want eat restaurant early not spaces, sure drink want try bartendars understand want, sick got weeks, nice thing say good resort thought beach awesome, price affordable trust spend little stay somewheres,  "
"not really expecting rooms not clean problems wirth bathroom, called 3 times repairs showed, food excellent, activities dedicated tourist europe, outside hotel people changes prices try explote visitors money activities not really good, manati park sucks,  "
"trapped minute friend decided warm inclusive new years, returned night january 5 2009, flight hotel reasonable looking forward 6 days sun fresh fish fruit wonderful caribbean spirit got instead dismal service food inedible red wine stored large fruit juice plastic bottles, staff smiles calm nothing delivered handled, restaurants advertised inclusive mysteriously closed days wanted book n't run food, not wish place lack customer service quality assurance training staff catch,  "
"terribly rated just returned 2 week stay dec 19-jan 2. stayed feb 06 punta cana grand thought great, ca n't believe resort far downhill short time checkin took forever, slow inefficient unorganized, little drink waiting does n't help midnight line hour change rooms 4 times satisfactory room, door lock.the hall door kicked night lock hanging screws patio door n't lock.toilet n't flush phone did n't work room not cleaned 1 food terrible, buffet way hot food pasta bar cooking station, overhead light bulbs keeping food warm, day saw ants fruit yellow coloured fly came sweet roll eating, friends saw cockroach going floor, service buffet excellent does not make quality food, dimarios bad walked left food table.ceasar salad tasted like cooked fish.tex mex restaurant really good eat la carte week.christmas new years food quality real issue.adult pool not maintained way, day 6 little kids jacuzzi asked leave, parents upset, times told kids leave, staff does nothing, supposed area topless allowed not case, main pool beach not supervised staff.booked trip higuey supposed shopping market visit cathederal tobacco place dominican lunch, driver spoke no english took church said took shop angry did n't buy expensive took supermarket, did n't really need groceries took hotel, trip 60us person.we booked trip speedboats 75 person came sunwing rep wrote wrong time, wrote 12:25 not pm, logic think no going speedboats midnight, rep mia 2 days, got oyr refund getting bus airport calls pool clean good temp.beach nice seaweed, clean day needs lot it.this worst vacations, rained 5 days chance, did n't help dissapointed good time before.would, rated 4 star 5 star depending company barely 3,  "
"great vacation, dec. 18 dec. 25 sister great time, traveled sunwing loved service food, airport went bus took hotel 20 minutes, room ready did n't wait.the service reception restaurants bars time perfect, lot smiles tips appreciated did n't feel good service.i want say thank nicholas adult pool denny window buffet excellent service, food window great peaky eater manage liked big variety choices, white wine o.k, la carte restaurant went mare good fact hear ocean great, went da mario italian good service did n't like food spoke just loved, depends tastes, went amerian grill tex mex favorite great mexican food went twice perfect nachos fajitas, perfect service great ambiance, n't need reservation la carte restaurants japanese did n't there.the beach fantastic white sand lot palapas available chairs, bit windy good beach, little seeweed workers taking morning.we went 1 o.k, maid service great fresh towels room 4 pm, fridge restock day, room block 6 room 6304 standard room renovated did n't really hot water pressure low o.k, really clean bed pillow firm enought, 2 double beds, balcony private, problems beach towels, return 4h00 pm took fresh ones morning beach, resort weel kept workers cleaning fixing things, small resort close liked, 24th special chistmas diner buffet live music food incredible better usual wine better lot food got resort don lucas came pick free store, people working cigar factory shop store cigars alcool souvenirs paintings lot nice things really enjoyed going, no problem no waiting check out.my vacation perfect definatly,  "
"great good price friends decided travel christmas university break, booked online chose resort 4 star rating orbitz cheap, paid 162 usd day 7-day vacation including flights seattle wa, booked negative reviews tripadvisor, needless say worried, arrived december 14th stayed 22nd, reviewers problem getting hotel, really easy just hire taxi, cost 30 usd trip resort know, does n't matter people cram taxi quick direct.upon arrival morning checked, no line noticed check-in counter ridiculously busy late afternoons, person helping friendly hard understand kept making fun, think trying friendly n't professional, got free drink check-in counter.we placed block 3. originally requested suite blocks 9 10 11 filled, block 3 renovated portion resort overlooks ocean pool, walking preferred block 3 else.we floor, high ceilings queen-sized beds, room large clean bathroom shower water rarely hot not cold just medium hot irritating cold pool, grounds nice, pool big spent time beach, beach n't nicest atlantic dominican republic windier, lots seaweed men clean gets washed ashore, lots chairs huts shade problem, walk coast nicer beaches, strongly suggest getting tour saona island best daytrip pristine white beaches clear green-blue water think think caribbean.the food good, restaurants free japanese restaurant ate, ate tex-mex restaurant times seafood restaurant italian restaurant twice, lunch ate snack bar fries burgers fried chicken random main dishes, breakfast eat windows, ate windows dinner, restaurants clean food good, liked italian restaurant, hotel gives reservation tickets tells eat restaurant, went times, asked ticket did n't, just leave used tickets desk grabbed extras.there like bars, drinks ok time n't know mix stuff know exactly want, n't expect fancy, want drunk easy, just lot tequila shots.the people rude pushy nice, sales people come grounds sell tourist trinkets annoying just firm tell not interested.i strongly suggest going resort excursions, did saona island trip day atv ride 4 hours, totally worth it.this resort excellent getting good price,  "
"disappointing husband stayed week grand oasis punta cana family members, seasoned travelers caribbean all-inclusive hotels, exdperience far enjoyable, began day arrival.we waited hours check-in time rooms, couples group arrived rooms water bathroom floor plumbing problem rooms bathroom door leaning wall not installed, rooms not supplied bath towels wait shower longer, complained staff rooms told none switch, called expedia change hotels got hours frustration phone got no, stuck, rest week fair, wait dry towels everyday, couple problems plumbing, not allowed leave wet bathing suits balcony dry suit fully dry, looked forward wonderful variety good food not case, windows place open breakfast good supply flies short staffed came coffee refills cleaning tables, despite air conditioning remained damp room, rooms hallway building 3 newly renovated, hate think like, grounds pretty pool inviting did n't make disappointments encountered, definitely blew hotel,  "
"african american sister went punta cana july 23 july 30 200 chicago apple vacations, chose time better suited work schedule.pre-planning read lot reviews sites talked friends co-workers destination, told punta cana better location puerto vallarta, carefully reading reviews decided better location resort appeared positives negatives overall looking food entertainment spa pool premium drinks told travel agent flight flight 6:00 time comfortable, course economy considerations beverages included, crying toddler board cried 45 minutes, sat row 10 seats not recline usa 3000 check-in fast efficient thought, fatima friendly asked room newer building 7 8 9 10 knew better building reading prior reviews, given junior suite building 7. tipped 10 later did not apple vacationers upgraded.room room clean king size bed jacuzzi balcony separate shower, closet drawer space huge, room did smell like beach seaweed expecting reading reviews, days towel swan different flowers think that__Ç_é_ did not use towels mess decoration, fan kleenex toilet issue, clean towels, sheets damp nights, noticed brought paper work left desk damp day 3 moisture near beach pool, tipped maid service esperanza carpoi daily 5 4 3 dollars extra water soda beer, days didn__Ç_é_ extra maid asked her.food lunch dinner window day reservations 4 restaurants, windows buffet food not appetizing food warm unless got chefs grilling, fruit bland tasted spoiled, breakfast tasteful omelets, chairs wet people came pool beach, beverage staff attentive prompt decaffeinated coffee instant container, food appeared recycled, ate twice beach garden food, best food mare restaurant beef tenderloin delicious sister seafood entrÄe good, bad service aqua beef tips asked send red, second time red, american grill okay salsa chips good waiters, demario restaurant okay chicken fettuccini sis lasagna, lasagna good, hot dogs snack bar didn__Ç_é_ taste like hot dogs, ate just sustain, couldn__Ç_é_ wait home real food, tipped restaurants friendliness good service.bars bar service good fast, disappointed no premium drinks available, wanted jack daniels, main bar did absolute vodka asked, course hidden bar unseen public eye, bar theatre did appear 5 premium brands, beer okay, did pay guys beach 30 purchase jack daniels did not taste like usa, course paid return 17.00 duty free shop.entertainment didn__Ç_é_ participate entertainment located, missed manager__Ç_é_ party time difference, went disco 3 minutes dull people, went theatre michael jackson production special effects entertainment staff good audio bad, left, saw movie spider man 2 entertainment staff members talking loud asked twice quiet kept talking, theatre use insect repellent, activities communicated spanish.spa combination massage great, enjoyable experiences trip.activities/excursions did glass boat snorkeling fruitti tutti beach, alex nice friendly boat glass dirty, sister nor swim people boat helpful speak english spanish, gone snorkel times different vacations friend swim didn__Ç_é_, sister enjoyed snorkeling, wanted horseback riding didn__Ç_é_, walked beach 3 nights dinner natura park resort, saw flamingos geese walked, looking map internet appears walk beach various resorts don__Ç_é_ think, did free bus palma real shopping mall bought necklace cigars, left at4:10 driver said 6:00 pickup did come 6:00 said coming 7:00 pm pick, language.disappointments lack premium drinks disappointment, check staff included listing daily activities check package, going service desk ask activities occurring, domingo guest service printed c copy activities asked, activity board posting posting walk ways, guess i__Ç_é used cruises daily iternaries, did not know free bus shopping heard asking, lot information distributed check, food bad mare restaurant, no ice machines building main bar sun beating heads, lounge building 7 nice didn__Ç_é_ know available use, door locked maids didn__Ç_é_ speak english key activated check desk, activated key lounge day day deactivated, went activated activated lounge deactivate room, free internet access virus 3 days no fixed, don__Ç_©_ mini market store street resort, doritos chips 11.00, shops huts resorts expensive expensive, vendors come tuesday thursday rude, items sell, buying things having good time, knew bargain good price reviews thank, tuesday vendors called sister cheap american, wanted sell sister 2 piece dr jewelry 85, told buy gold, later confronted admitted saying wanted forcefully push body, called n-word, told going complain manager said manager wouldn__Ç_é_ he__Ç_é_ dominican, returned 3 minutes later manager man gone friends table trying cover, offered sister free cheap bracelet make amends, dominican cigar table helpful stepped explain situation apologized didn__Ç_é_, talking spanish english knows, recommendations african americans it__Ç_é_ nice place visit, resort nice considering comments, don__Ç_é_ like hot sun lot water sports it__Ç_é_ not place offer activities busy, went pool beach 4 days heat getting, activities main pool it__Ç_é_ hot, looking forward activities took hot, not people participating, tipped graciously tips included package, called racial slur, appears resorts profiting residents suffering, brush spanish couple classes, plan, speaks spanish it__Ç_é_ difficult communicate, did staff spoke english just spoke little, getting tired saying no comprehende__Ç, sister great help new saying, it__Ç_é_ good place relax family couples, probably not resort maybe boyfriend group friends july return flight glad returning home, went 7 days ready leave 5 days, flight time uneventful, supposed non-stop told stop florida refuel gas prices dr 5.11 gallon, immigration customs nightmare, wait line hour, it__Ç_é_ good home thanks tripadvisor reviewers comments/reviews,  "
"grand oasis disaster arrived supposed 5 star hotel like 2. why:1. room got smelled like pp time no matter cleaned, later sewer 200 feet away room.2, food not great no variety.3, specialty restaurants not good like dinner japanese need pay extra 15 adult.4, minibar room cheap drinks included rest paid for.5, transfer presidential suit room clean smelled good bed bugs n't left marks skin.6, italian restaurant bad kids got sick vomitted night long.do not step punta cana 2 good ponts nice grounds beachgood entertainment,  "
"great money understand mixed reviews grand oasis, compare paying getting, honeymoon booked 7 nights junior master suite spent 1200 people, room luxourious jaccuzzi huge walk shower ca cable tv, choices restaurants sufficient specialty restaurants portions sort small, buffet choices meals, house keeping great remember leave modest tip day want extra mile flowers bed, chose not excursions tour guides charge, did opt use sea kiaks sail boat, learn little spanish talk local venders husband bilingual no problems, problem mention venders come couple evenings guess tourists n't leave resort, yes bit pushy just walking not interested, walk way beach resort grounds peace quiet, n't safety reasons, adventure selling coconuts handmade art, activity loud music main pool lots toplessness going resort beaches, bugs minimal night, oh wanted local music dancing like marangue bachata salsa, think resort catered prodominent eureopean crowd.all pleased trip,  "
"sooooo worth going, loved, seriously dont listen negative reviews today july 3rd just got today grand oasis punta cana amazing extremely nice, especially carlita house keeper ernest receptionist, best service, dont problem men speedos women topless deffinatly come, food really good, deffinatly recomend eating japanese place da mario, great food recomend going disco sneaker 2nd floor lobby great music, hear bunch bad reviews rooms honest didnt rele wrong fact smelt kinda funny reason rebuilding areas resort make better guests stop complaining, going book exscurtion swimming dolphins scuba diving book travel agency cause people walk beach trying buy lot time doing illegally police leave stranded, deffinatly family oriented place, tons stuff kids night day movie theater play station room pool tables volleyball nets pool playground little kids adults spa gym, bad thing say place dont rent safes likely housekeeper steal possessions 2 days ago normal cleaning lady carlita left day new cleaning lady went day came showered dinner mom stole 5 packs moms cigarettes left just lock stuff safe, nothing really wrong place beach beautiful, deffinately did n't regret trip,  "
"wo n't just returned stay.the food just ok sick.to venders forceing themselfs resort.we tried horseback riding vender resort stand ripped off.they did n't horses everone sold dvd blank got home, 20.00 drain.so stay somewere time,  "
"decent resort awful food initially tried stick new rooms supposedly free upgrade, particular room awful mildew stench no ac, tried stick room 30 years old, finally building 10 room pretty nice settle queen beds, lets shall, soon arrived peddlers, seen resort people begging day long fishing trips dinner cruises buy cheap overpriced jewelry, usually thats travel resort, annoying, trying relax beach captain cook kept approaching stupid lobster dinner cruise, food, wow just worst seen, booze terrible, inclusive joke, n't think trying vodka unless want hangover life, positive service pretty good staff nice pools pretty good no water slides pools 4 1/2 ft deep, ran towels continously, basically pay, stay away dump,  "
"grand oasis wonderful second time, group 20 friends went grand oasis april 5-12 fantastic time, husband january planned wedding friends group, wedding awesome, jose pr person arrangements married couple beach planned, champange beach wedding dinner damarios italian housekeeping staff decorated room, entire staff watches little thing right, ate restaurants loved, friday night given special dinner beach apple vacations steak grilled shrimp bbq chicken trimmings, not say nice things resort, does wonderful job gm pablo carin jose registration staff wait staff housekeeping guys sweeping seaweed morning, plan going january april 2009. husband says new home,  "
"dominican trip 4 writing reviewing dr 4 times, stayed grand oasis time previously called sunscape 2 1/2 years ago changed, paid 800 8 days value worth older buildings bit run, no renovations touch ups buildings 2 years rusted doors doors not shutting cleaniness restrauants good make sure make reservations tell dont no answer ate different restaruant night good, buffets windows beach grill repititous food not great, downfall going time year sooo crowded needed hut beach pool group set alarm 5 30 everyday order didnt encounter problem people times actually fighting them.there no floating mats pool like shown line previous years want bring, looking things night not shows staff ok piano bar no piano no entertainment karoke suppose not small casino disco crowd quite young, thats, lazy river advertised just small pool.. defintely dr just think try different hotel told rui sunscape beach nicest.good luck great time weather wonderful,  "
"honest truth grand oasis family stayed grand oasis just recently february 24th march 2nd 2008, enjoyed stay things hotel improve, honest truth main components grand oasis.beach probably nicest beach seen, water clear turquiose just amazing, loved beach did family.pool pool alright, swimup bar packed there.. times cleared, pool pretty big, add lazy rivers resort, adults pool jacuzzi.. nice refreshing, service service actually good, usually got food served right away no problems here.food wow pretty describes, food good, main buffet resteraunt called windows offered assortment food, eat, ate la carte resteraunts.- american grill pretty good, mainly mexican food, service excellent.- italien resteraunt familys favourite, resteraunt really elegant nice food amazing, great service well.- seafood resteraunt slightly disappointed, didnt menu food good, service wasnt greatest either.breakfast options windows buffet beach buffet.lunch options windows buffet buffet beach grill beach.supper options windows buffet italian resteraunt reservations required seafood resteraunt reservations required american grill reservations required family goes vacation n't really care look room, rooms alright, nothing fabulous, brothers shared room parents shared room right door rooms 1st building numbers 1206 1208. parents problems room did, n't big deal rooms dont really care dont worry.check-in check-out check-in took long time arrived bus load people, got went quick, wait bit bell boys luggage, check-out quick easy got early so.tips not cards room cellphones cameras act like magnet cause card not work, think went desk times figured out.- not buy packages tutti frutti tours person claims work company beach, rip money, know difference people actually work hotel dont, vendors near lobby annoying ask just make excuse, said eat, like, looking vendors family dont bother heading left beach, finally vendors 2 hour 30 minute walk way, right vendors 5 minutes away, vendors came resort tuesday thursday stayed.- la carte resteraunts require reservation make lobby guy left, just talk there.overall recommend resort people want nice beach great food good pool, hope helped somewhat,  "
"horrible n't stay, checked 4/12/07 air conditioning leaking ceiling tile floor ceiling tiles falling light shower did not work room smelled, went reception desk times time told maintenance worker way fix problems, happened, went apple vacations representative told wei not new room day spend night room, leave room 10:00 morning new room ready 12:00. 4/12/07 reservations concieger dinner nights staying went restaurant dinner told reservation following night not evening, conceiger dinners reservation saturday night nothing friday night, restaurant not seat suggested check restaurants cancellation able fit, able eat italian restaurant, night beach party food horrible bugs really night, definetly not 5 star resort, n't waste money place,  "
"not 4+ wife just returned oasis, given paid good value, not 4+ star not pay book value, staff service good typical dominican 4 stars stayed, room large clean, beach nice plenty chairs.on downside buildings close inhibiting view ocean, building backed grimy residential/business area seen enter leave room, wine vile concoction wino think twice consuming, la carte restaurants italian good beef tenderloin seafood okay american grill not good, able order good wine 35 bottle italian.hot buffet breakfasts challenge, oasis did not, scrambled eggs french toast pancakes not warm, lunch dinners good.mixed drinks passable exception pina colada bad, worked laxative, endure gauntlet badgering merchants set property nights typical punta cana resorts.there no live band, garden area featured large cage budgies, great feeding station rats, evening saw feeding inside cage looked like bread.overall good time consider oasis sale price paid,  "
"resort jan. 13 21st originally booked stay junior master suites bavaro suites not ready 57 wedding, booked different buildings, couples got booked bavaro suites block 11. people group building block 10. did n't hot water cold white phone did n't work construction went late evening started early morning 5am dogs wall barked night, people no running water toilets did n't work, problems fixed day.we got locked room day lock did n't want work anymore went desk sent fix half hour later actually replace, giant spider room not impressed couple block 10 cockroachs, food pretty good pool beach great, not impressed maid service attitude.the wedding went minister not showing til dinner 3 hrs late actually, just signed papers 600, friend reading translation marry obviously n't waiting, stay resort dominican,  "
"wonderful vacation place family, booking read reviews grand oasis say nervous complaints, stayed feb 7 14 2008 turned fantastic time husband boys, enjoy, weather beautiful beach seaweed time staffs clean consistently, staff trying hard make stay clean/comfortable entertainment staff really enjoy activities create, especially aqua-gym mini.disco night children dancing lesson night shows, minor problems time time switch cold water hot water missing towels desk solved problems quickly.food pretty good lots varieties, special restaurants offering unique food loved seafood, really relaxed stress released vacation,  "
"wonderful week, ca n't say wonderful things place, reading reviews left starting worry choice, not sure people butthey certainly n't grand oasis, originally supposed new grand oasis bavaro suites weekbefore departure moved original resort grand oasis, upgraded building 7 amazedat good fortune, rooms gorgeous overlookedthe ocean tub verandah outside, resort amazingly clean staff pleasant, food great.sometimes buffet n't perfectly hot impossible length time buffet open, best variety foods amazing, 3 restaurants seafood american grill italian great no problem reserving spot wanted, downfall week nocanadian club whiskey husband okay things taken bottle duty free airport drank evenings, totallyrecommend resort certainly, nice bavaro suites like completed, mention shows evening lot fun, husband asked miss oasis competition unlike lot fun doing pictures prove, ended funky hair-do miss oasis won competition hands holidays make week grand oasis beautiful, thanks great staff,  "
"overall great, stayed grand oasis january 20 27 2008. read reveiws prior going went open mind, overall fabulous time.we stayed new buildings number 11 room quite nice, unlike travel companions minor room issues gigantic spider warm fridge finicky toilet no complaints room, maid carlita flores absolute sweetheart did excellent job keeping room clean stocked, room safe bolted wall closet not charged use, assume included price package sunwing tours, working hard getting rest building opened construction going day did not problem.there beautiful new pool outside building 11 watched complete final touches open just leave plane home.there food feed, yes certain things buffet day did try switch having different themes evening, considering different types people resort thought did pretty good job trying, remember different country trying cook think like eat, heard 3 american women say future not inclusive resort did n't serve grilled cheese sandwiches kraft dinner looking n't, tired 2 ala carte restaraunts da mario italian marinera seafood mario beautiful atmosphere accomodated large group birthday party travelling companions 13, appetizers great hit main courses not success, chose pasta main dish pleased pork extremely tough bland, beautiful birthday cake extremely presented large group singing birthday girl spanish english, absolutely deliscoius, marinera excellent, eating thatched roof light moon beach, food proabley best week, did 3 trips, quading adventure husband brother went fun highly doubt pay second time, quads no best shape follow leader type tour fast slowest person, people quadded n't really adventure.the second half day charter class fishing, beautiful day waves n't bad, unfortunately did n't actually catch boat went did actually caught couple really big fish, biggest problem fishing disel fumes engine turned boat, despite feeding fish breakfast halfway trip not hesitate head deep sea fishing adventure, stay class fishing just class.our trip definately highlight trips did day trip saona isla, absolutely beautiful, travelled bus catamaran catamaran beach saona, soon got boat canadian guy got tied canadiaan flag started trip good note beach fed excellent buffet lunch given hours spend beach, following beach time taken speed boat natural starfish habitat allowed check, way cool, definately say day trip mean day, left hotel 7:30 did not return til 7:30 pm, overall trip enjoyable wonderful group travelled new friends, party goat rules, definately return grand oasis punta cana,  "
